From,Season,To,Seasom,Amount,,,,,,From,Season,To,Seasom,Amount
Dhorpatan,Spring,Bardia,summar,340,,,,,,Dhorpatan,Spring,Bardia,spring,9
,summar,,automn,392,,,,,,,summar,,summar,879
,autumn,,winter,45,,,,,,,autumn,,automn,907
,winter,,spring,43,,,,,,,winter,,winter,646
,Spring,,automn,461,,,,,,Bardia,Spring,Chitwan,spring,363
,summar,,winter,664,,,,,,,summar,,summar,73
,autumn,,spring,750,,,,,,,autumn,,automn,836
,winter,,summar,867,,,,,,,winter,,winter,207
,Spring,,winter,926,,,,,,Chitwan,Spring,Suklaphata,spring,769
,summar,,spring,723,,,,,,,summar,,summar,574
,autumn,,summar,906,,,,,,,autumn,,automn,379
,winter,,automn,59,,,,,,,winter,,winter,104
,Spring,,spring,854,,,,,,Suklaphata,Spring,Khaptad,spring,763
,summar,,summar,462,,,,,,,summar,,summar,57
,autumn,,automn,599,,,,,,,autumn,,automn,820
,winter,,winter,928,,,,,,,winter,,winter,614
Bardia,Spring,Chitwan,summar,610,,,,,,Khaptad,Spring,Dhorpatan,spring,694
,summar,,automn,969,,,,,,,summar,,summar,467
,autumn,,winter,88,,,,,,,autumn,,automn,609
,winter,,spring,401,,,,,,,winter,,winter,132
,Spring,,automn,449,,,,,,Dhorpatan,Spring,Chitwan,spring,126
,summar,,winter,650,,,,,,,summar,,summar,637
,autumn,,spring,947,,,,,,,autumn,,automn,289
,winter,,summar,538,,,,,,,winter,,winter,944
,Spring,,winter,561,,,,,,Bardia,Spring,Suklaphata,spring,72
,summar,,spring,933,,,,,,,summar,,summar,400
,autumn,,summar,995,,,,,,,autumn,,automn,90
,winter,,automn,609,,,,,,,winter,,winter,967
,Spring,,spring,425,,,,,,Chitwan,Spring,Khaptad,spring,443
,summar,,summar,227,,,,,,,summar,,summar,243
,autumn,,automn,461,,,,,,,autumn,,automn,693
,winter,,winter,554,,,,,,,winter,,winter,777
Chitwan,Spring,Suklaphata,summar,827,,,,,,Suklaphata,Spring,Dhorpatan,spring,145
,summar,,automn,79,,,,,,,summar,,summar,332
,autumn,,winter,854,,,,,,,autumn,,automn,608
,winter,,spring,869,,,,,,,winter,,winter,90
,Spring,,automn,158,,,,,,Khaptad,Spring,Bardia,spring,194
,summar,,winter,565,,,,,,,summar,,summar,497
,autumn,,spring,150,,,,,,,autumn,,automn,365
,winter,,summar,496,,,,,,,winter,,winter,312
,Spring,,winter,43,,,,,,Dhorpatan,Spring,Suklaphata,spring,992
,summar,,spring,702,,,,,,,summar,,summar,742
,autumn,,summar,246,,,,,,,autumn,,automn,226
,winter,,automn,481,,,,,,,winter,,winter,338
,Spring,,spring,48,,,,,,Bardia,Spring,Khaptad,spring,306
,summar,,summar,250,,,,,,,summar,,summar,571
,autumn,,automn,551,,,,,,,autumn,,automn,634
,winter,,winter,220,,,,,,,winter,,winter,138
Suklaphata,Spring,Khaptad,summar,629,,,,,,Chitwan,Spring,Dhorpatan,spring,320
,summar,,automn,7,,,,,,,summar,,summar,394
,autumn,,winter,802,,,,,,,autumn,,automn,357
,winter,,spring,767,,,,,,,winter,,winter,272
,Spring,,automn,714,,,,,,Suklaphata,Spring,Bardia,spring,177
,summar,,winter,358,,,,,,,summar,,summar,246
,autumn,,spring,457,,,,,,,autumn,,automn,94
,winter,,summar,236,,,,,,,winter,,winter,326
,Spring,,winter,199,,,,,,Khaptad,Spring,Chitwan,spring,675
,summar,,spring,558,,,,,,,summar,,summar,529
,autumn,,summar,363,,,,,,,autumn,,automn,321
,winter,,automn,409,,,,,,,winter,,winter,415
,Spring,,spring,224,,,,,,Dhorpatan,Spring,Khaptad,spring,683
,summar,,summar,891,,,,,,,summar,,summar,51
,autumn,,automn,41,,,,,,,autumn,,automn,612
,winter,,winter,571,,,,,,,winter,,winter,430
Khaptad,Spring,Dhorpatan,summar,387,,,,,,Bardia,Spring,Dhorpatan,spring,449
,summar,,automn,101,,,,,,,summar,,summar,117
,autumn,,winter,346,,,,,,,autumn,,automn,416
,winter,,spring,193,,,,,,,winter,,winter,937
,Spring,,automn,890,,,,,,Chitwan,Spring,Bardia,spring,837
,summar,,winter,719,,,,,,,summar,,summar,212
,autumn,,spring,395,,,,,,,autumn,,automn,857
,winter,,summar,816,,,,,,,winter,,winter,427
,Spring,,winter,354,,,,,,Suklaphata,Spring,Chitwan,spring,441
,summar,,spring,989,,,,,,,summar,,summar,835
,autumn,,summar,731,,,,,,,autumn,,automn,878
,winter,,automn,222,,,,,,,winter,,winter,187
,Spring,,spring,863,,,,,,Khaptad,Spring,Suklaphata,spring,553
,summar,,summar,466,,,,,,,summar,,summar,883
,autumn,,automn,809,,,,,,,autumn,,automn,924
,winter,,winter,973,,,,,,,winter,,winter,253
Dhorpatan,Spring,Chitwan,summar,661,,,,,,Dhorpatan,Spring,Dhorpatan,spring,815
,summar,,automn,460,,,,,,,summar,,summar,104
,autumn,,winter,541,,,,,,,autumn,,automn,226
,winter,,spring,302,,,,,,,winter,,winter,82
,Spring,,automn,311,,,,,,Bardia,Spring,Bardia,spring,562
,summar,,winter,226,,,,,,,summar,,summar,470
,autumn,,spring,81,,,,,,,autumn,,automn,321
,winter,,summar,486,,,,,,,winter,,winter,105
,Spring,,winter,449,,,,,,Chitwan,Spring,Chitwan,spring,393
,summar,,spring,475,,,,,,,summar,,summar,939
,autumn,,summar,608,,,,,,,autumn,,automn,931
,winter,,automn,240,,,,,,,winter,,winter,21
,Spring,,spring,966,,,,,,Suklaphata,Spring,Suklaphata,spring,482
,summar,,summar,985,,,,,,,summar,,summar,632
,autumn,,automn,71,,,,,,,autumn,,automn,340
,winter,,winter,226,,,,,,,winter,,winter,649
Bardia,Spring,Suklaphata,summar,906,,,,,,Khaptad,Spring,Khaptad,spring,90
,summar,,automn,946,,,,,,,summar,,summar,304
,autumn,,winter,487,,,,,,,autumn,,automn,870
,winter,,spring,818,,,,,,,winter,,winter,959
,Spring,,automn,340,,,,,,,,,,
,summar,,winter,275,,,,,,,,,,
,autumn,,spring,321,,,,,,,,,,
,winter,,summar,740,,,,,,,,,,
,Spring,,winter,216,,,,,,,,,,
,summar,,spring,183,,,,,,,,,,
,autumn,,summar,183,,,,,,,,,,
,winter,,automn,568,,,,,,,,,,
,Spring,,spring,212,,,,,,,,,,
,summar,,summar,305,,,,,,,,,,
,autumn,,automn,764,,,,,,,,,,
,winter,,winter,510,,,,,,,,,,
Chitwan,Spring,Khaptad,summar,224,,,,,,,,,,
,summar,,automn,970,,,,,,,,,,
,autumn,,winter,429,,,,,,,,,,
,winter,,spring,267,,,,,,,,,,
,Spring,,automn,186,,,,,,,,,,
,summar,,winter,313,,,,,,,,,,
,autumn,,spring,78,,,,,,,,,,
,winter,,summar,120,,,,,,,,,,
,Spring,,winter,36,,,,,,,,,,
,summar,,spring,884,,,,,,,,,,
,autumn,,summar,735,,,,,,,,,,
,winter,,automn,44,,,,,,,,,,
,Spring,,spring,970,,,,,,,,,,
,summar,,summar,326,,,,,,,,,,
,autumn,,automn,218,,,,,,,,,,
,winter,,winter,746,,,,,,,,,,
Suklaphata,Spring,Dhorpatan,summar,66,,,,,,,,,,
,summar,,automn,277,,,,,,,,,,
,autumn,,winter,62,,,,,,,,,,
,winter,,spring,732,,,,,,,,,,
,Spring,,automn,126,,,,,,,,,,
,summar,,winter,76,,,,,,,,,,
,autumn,,spring,443,,,,,,,,,,
,winter,,summar,697,,,,,,,,,,
,Spring,,winter,228,,,,,,,,,,
,summar,,spring,28,,,,,,,,,,
,autumn,,summar,275,,,,,,,,,,
,winter,,automn,659,,,,,,,,,,
,Spring,,spring,42,,,,,,,,,,
,summar,,summar,169,,,,,,,,,,
,autumn,,automn,783,,,,,,,,,,
,winter,,winter,378,,,,,,,,,,
Khaptad,Spring,Bardia,summar,704,,,,,,,,,,
,summar,,automn,307,,,,,,,,,,
,autumn,,winter,941,,,,,,,,,,
,winter,,spring,483,,,,,,,,,,
,Spring,,automn,673,,,,,,,,,,
,summar,,winter,787,,,,,,,,,,
,autumn,,spring,342,,,,,,,,,,
,winter,,summar,517,,,,,,,,,,
,Spring,,winter,440,,,,,,,,,,
,summar,,spring,89,,,,,,,,,,
,autumn,,summar,110,,,,,,,,,,
,winter,,automn,689,,,,,,,,,,
,Spring,,spring,341,,,,,,,,,,
,summar,,summar,803,,,,,,,,,,
,autumn,,automn,119,,,,,,,,,,
,winter,,winter,136,,,,,,,,,,
Dhorpatan,Spring,Suklaphata,summar,771,,,,,,,,,,
,summar,,automn,880,,,,,,,,,,
,autumn,,winter,488,,,,,,,,,,
,winter,,spring,230,,,,,,,,,,
,Spring,,automn,47,,,,,,,,,,
,summar,,winter,616,,,,,,,,,,
,autumn,,spring,734,,,,,,,,,,
,winter,,summar,807,,,,,,,,,,
,Spring,,winter,574,,,,,,,,,,
,summar,,spring,231,,,,,,,,,,
,autumn,,summar,477,,,,,,,,,,
,winter,,automn,457,,,,,,,,,,
,Spring,,spring,316,,,,,,,,,,
,summar,,summar,997,,,,,,,,,,
,autumn,,automn,431,,,,,,,,,,
,winter,,winter,941,,,,,,,,,,
Bardia,Spring,Khaptad,summar,266,,,,,,,,,,
,summar,,automn,966,,,,,,,,,,
,autumn,,winter,382,,,,,,,,,,
,winter,,spring,508,,,,,,,,,,
,Spring,,automn,904,,,,,,,,,,
,summar,,winter,191,,,,,,,,,,
,autumn,,spring,32,,,,,,,,,,
,winter,,summar,217,,,,,,,,,,
,Spring,,winter,180,,,,,,,,,,
,summar,,spring,193,,,,,,,,,,
,autumn,,summar,680,,,,,,,,,,
,winter,,automn,59,,,,,,,,,,
,Spring,,spring,676,,,,,,,,,,
,summar,,summar,266,,,,,,,,,,
,autumn,,automn,935,,,,,,,,,,
,winter,,winter,251,,,,,,,,,,
Chitwan,Spring,Dhorpatan,summar,657,,,,,,,,,,
,summar,,automn,317,,,,,,,,,,
,autumn,,winter,642,,,,,,,,,,
,winter,,spring,91,,,,,,,,,,
,Spring,,automn,799,,,,,,,,,,
,summar,,winter,451,,,,,,,,,,
,autumn,,spring,860,,,,,,,,,,
,winter,,summar,255,,,,,,,,,,
,Spring,,winter,321,,,,,,,,,,
,summar,,spring,784,,,,,,,,,,
,autumn,,summar,840,,,,,,,,,,
,winter,,automn,672,,,,,,,,,,
,Spring,,spring,547,,,,,,,,,,
,summar,,summar,983,,,,,,,,,,
,autumn,,automn,206,,,,,,,,,,
,winter,,winter,280,,,,,,,,,,
Suklaphata,Spring,Bardia,summar,500,,,,,,,,,,
,summar,,automn,833,,,,,,,,,,
,autumn,,winter,590,,,,,,,,,,
,winter,,spring,895,,,,,,,,,,
,Spring,,automn,16,,,,,,,,,,
,summar,,winter,498,,,,,,,,,,
,autumn,,spring,767,,,,,,,,,,
,winter,,summar,713,,,,,,,,,,
,Spring,,winter,549,,,,,,,,,,
,summar,,spring,831,,,,,,,,,,
,autumn,,summar,130,,,,,,,,,,
,winter,,automn,44,,,,,,,,,,
,Spring,,spring,145,,,,,,,,,,
,summar,,summar,579,,,,,,,,,,
,autumn,,automn,840,,,,,,,,,,
,winter,,winter,964,,,,,,,,,,
Khaptad,Spring,Chitwan,summar,268,,,,,,,,,,
,summar,,automn,98,,,,,,,,,,
,autumn,,winter,588,,,,,,,,,,
,winter,,spring,320,,,,,,,,,,
,Spring,,automn,302,,,,,,,,,,
,summar,,winter,542,,,,,,,,,,
,autumn,,spring,897,,,,,,,,,,
,winter,,summar,378,,,,,,,,,,
,Spring,,winter,196,,,,,,,,,,
,summar,,spring,882,,,,,,,,,,
,autumn,,summar,349,,,,,,,,,,
,winter,,automn,50,,,,,,,,,,
,Spring,,spring,133,,,,,,,,,,
,summar,,summar,143,,,,,,,,,,
,autumn,,automn,84,,,,,,,,,,
,winter,,winter,689,,,,,,,,,,
Dhorpatan,Spring,Khaptad,summar,140,,,,,,,,,,
,summar,,automn,291,,,,,,,,,,
,autumn,,winter,910,,,,,,,,,,
,winter,,spring,325,,,,,,,,,,
,Spring,,automn,460,,,,,,,,,,
,summar,,winter,159,,,,,,,,,,
,autumn,,spring,323,,,,,,,,,,
,winter,,summar,781,,,,,,,,,,
,Spring,,winter,670,,,,,,,,,,
,summar,,spring,803,,,,,,,,,,
,autumn,,summar,890,,,,,,,,,,
,winter,,automn,93,,,,,,,,,,
,Spring,,spring,573,,,,,,,,,,
,summar,,summar,54,,,,,,,,,,
,autumn,,automn,70,,,,,,,,,,
,winter,,winter,81,,,,,,,,,,
Bardia,Spring,Dhorpatan,summar,109,,,,,,,,,,
,summar,,automn,79,,,,,,,,,,
,autumn,,winter,129,,,,,,,,,,
,winter,,spring,59,,,,,,,,,,
,Spring,,automn,295,,,,,,,,,,
,summar,,winter,828,,,,,,,,,,
,autumn,,spring,748,,,,,,,,,,
,winter,,summar,542,,,,,,,,,,
,Spring,,winter,687,,,,,,,,,,
,summar,,spring,915,,,,,,,,,,
,autumn,,summar,731,,,,,,,,,,
,winter,,automn,221,,,,,,,,,,
,Spring,,spring,68,,,,,,,,,,
,summar,,summar,881,,,,,,,,,,
,autumn,,automn,259,,,,,,,,,,
,winter,,winter,397,,,,,,,,,,
Chitwan,Spring,Bardia,summar,383,,,,,,,,,,
,summar,,automn,342,,,,,,,,,,
,autumn,,winter,123,,,,,,,,,,
,winter,,spring,387,,,,,,,,,,
,Spring,,automn,934,,,,,,,,,,
,summar,,winter,667,,,,,,,,,,
,autumn,,spring,447,,,,,,,,,,
,winter,,summar,923,,,,,,,,,,
,Spring,,winter,225,,,,,,,,,,
,summar,,spring,615,,,,,,,,,,
,autumn,,summar,491,,,,,,,,,,
,winter,,automn,90,,,,,,,,,,
,Spring,,spring,377,,,,,,,,,,
,summar,,summar,738,,,,,,,,,,
,autumn,,automn,922,,,,,,,,,,
,winter,,winter,9,,,,,,,,,,
Suklaphata,Spring,Chitwan,summar,765,,,,,,,,,,
,summar,,automn,880,,,,,,,,,,
,autumn,,winter,668,,,,,,,,,,
,winter,,spring,559,,,,,,,,,,
,Spring,,automn,201,,,,,,,,,,
,summar,,winter,566,,,,,,,,,,
,autumn,,spring,174,,,,,,,,,,
