From,Season,To,Seasom,Amount
Dhorpatan,Spring,Bardia,spring,9
,summar,,summar,879
,autumn,,automn,907
,winter,,winter,646
Bardia,Spring,Chitwan,spring,363
,summar,,summar,73
,autumn,,automn,836
,winter,,winter,207
Chitwan,Spring,Suklaphata,spring,769
,summar,,summar,574
,autumn,,automn,379
,winter,,winter,104
Suklaphata,Spring,Khaptad,spring,763
,summar,,summar,57
,autumn,,automn,820
,winter,,winter,614
Khaptad,Spring,Dhorpatan,spring,694
,summar,,summar,467
,autumn,,automn,609
,winter,,winter,132
Dhorpatan,Spring,Chitwan,spring,126
,summar,,summar,637
,autumn,,automn,289
,winter,,winter,944
Bardia,Spring,Suklaphata,spring,72
,summar,,summar,400
,autumn,,automn,90
,winter,,winter,967
Chitwan,Spring,Khaptad,spring,443
,summar,,summar,243
,autumn,,automn,693
,winter,,winter,777
Suklaphata,Spring,Dhorpatan,spring,145
,summar,,summar,332
,autumn,,automn,608
,winter,,winter,90
Khaptad,Spring,Bardia,spring,194
,summar,,summar,497
,autumn,,automn,365
,winter,,winter,312
Dhorpatan,Spring,Suklaphata,spring,992
,summar,,summar,742
,autumn,,automn,226
,winter,,winter,338
Bardia,Spring,Khaptad,spring,306
,summar,,summar,571
,autumn,,automn,634
,winter,,winter,138
Chitwan,Spring,Dhorpatan,spring,320
,summar,,summar,394
,autumn,,automn,357
,winter,,winter,272
Suklaphata,Spring,Bardia,spring,177
,summar,,summar,246
,autumn,,automn,94
,winter,,winter,326
Khaptad,Spring,Chitwan,spring,675
,summar,,summar,529
,autumn,,automn,321
,winter,,winter,415
Dhorpatan,Spring,Khaptad,spring,683
,summar,,summar,51
,autumn,,automn,612
,winter,,winter,430
Bardia,Spring,Dhorpatan,spring,449
,summar,,summar,117
,autumn,,automn,416
,winter,,winter,937
Chitwan,Spring,Bardia,spring,837
,summar,,summar,212
,autumn,,automn,857
,winter,,winter,427
Suklaphata,Spring,Chitwan,spring,441
,summar,,summar,835
,autumn,,automn,878
,winter,,winter,187
Khaptad,Spring,Suklaphata,spring,553
,summar,,summar,883
,autumn,,automn,924
,winter,,winter,253
Dhorpatan,Spring,Dhorpatan,spring,815
,summar,,summar,104
,autumn,,automn,226
,winter,,winter,82
Bardia,Spring,Bardia,spring,562
,summar,,summar,470
,autumn,,automn,321
,winter,,winter,105
Chitwan,Spring,Chitwan,spring,393
,summar,,summar,939
,autumn,,automn,931
,winter,,winter,21
Suklaphata,Spring,Suklaphata,spring,482
,summar,,summar,632
,autumn,,automn,340
,winter,,winter,649
Khaptad,Spring,Khaptad,spring,90
,summar,,summar,304
,autumn,,automn,870
,winter,,winter,959
